name,species,group_size,state
House Finch,Haemorhous mexicanus,6,Arizona
White-crowned Sparrow,Zonotrichia leucophrys,5.81,Arizona
House Sparrow,Passer domesticus,6.94,Arizona
Dark-eyed Junco,Junco hyemalis,4.69,Indiana
Tufted Titmouse,Baeolophus bicolor,1.92,Indiana
House Sparrow,Passer domesticus,8.74,Indiana
Dark-eyed Junco,Junco hyemalis,7.2,New Mexico
House Finch,Haemorhous mexicanus,5.99,New Mexico
Pine Siskin,Spinus pinus,8.12,New Mexico
House Sparrow,Passer domesticus,6.3,New Mexico
