geo_code,geo_label,geo_labelw,label,name,x,y
W06000016,Rhondda Cynon Taf,Rhondda Cynon Taf,W92000004W06000016,Rhondda Cynon Taf,300778.898623241,195591.659779296
S12000013,Eilean Siar,,S92000003S12000013,Eilean Siar,111366.808450321,901330.575321249
W06000013,Bridgend,Pen-y-bont ar Ogwr,W92000004W06000013,Bridgend,289143.169493958,185318.274755534
E07000138,Lincoln,,E92000001E07000138,Lincoln,496571.853817439,370715.902013191
E07000166,Richmondshire,,E92000001E07000166,Richmondshire,404365.173653725,496225.967910388
E07000105,Ashford,,E92000001E07000105,Ashford,596821.442858501,139981.709949635
95JJ,Coleraine,,N9200000295JJ     ,Coleraine,101133.295671872,584876.691233236
W06000022,Newport,Casnewydd,W92000004W06000022,Newport,333419.289426687,186510.663008882
E08000034,Kirklees,,E92000001E08000034,Kirklees,415750.341754746,414562.297961696
E07000126,South Ribble,,E92000001E07000126,South Ribble,353236.591242376,425982.561505533
S12000006,Dumfries & Galloway,,S92000003S12000006,Dumfries & Galloway,274988.642957343,576940.296945755
E09000023,Lewisham,,E92000001E09000023,Lewisham,537666.019986324,174002.350848372
E06000018,Nottingham,,E92000001E06000018,Nottingham,455412.609118913,340674.339073241
E09000028,Southwark,,E92000001E09000028,Southwark,533855.433353937,176787.238268188
E07000133,Melton,,E92000001E07000133,Melton,477218.260527012,322703.652879635
E07000219,Nuneaton and Bedworth,,E92000001E07000219,Nuneaton and Bedworth,435676.435090101,289376.29167973
95DD,Ballymena,,N9200000295DD     ,Ballymena,127968.218594107,563454.123811543
E07000097,East Hertfordshire,,E92000001E07000097,East Hertfordshire,537238.944183079,220372.133980189
E06000039,Slough,,E92000001E06000039,Slough,498212.461648699,179777.431824293
E07000199,Tamworth,,E92000001E07000199,Tamworth,421903.978220839,303234.27673597
E07000173,Gedling,,E92000001E07000173,Gedling,459162.900586932,348260.415204686
E07000082,Stroud,,E92000001E07000082,Stroud,379369.395931353,203434.274985709
E06000034,Thurrock,,E92000001E06000034,Thurrock,564793.20192846,181231.01401701
W06000019,Blaenau Gwent,Blaenau Gwent,W92000004W06000019,Blaenau Gwent,317716.089338401,208237.85687513
E09000025,Newham,,E92000001E09000025,Newham,541443.933459316,182849.030704303
S12000046,Glasgow City,,S92000003S12000046,Glasgow City,259074.679073402,665040.861241606
E06000027,Torbay,,E92000001E06000027,Torbay,291435.921785557,61204.1001732138
E09000024,Merton,,E92000001E09000024,Merton,525475.119955001,169421.454851374
E07000030,Eden,,E92000001E07000030,Eden,359937.554173947,524358.243844939
E06000017,Rutland,,E92000001E06000017,Rutland,491087.85221178,307849.390195709
E07000209,Guildford,,E92000001E07000209,Guildford,500487.372546903,150829.994339558
E07000188,Sedgemoor,,E92000001E07000188,Sedgemoor,333508.317751611,143270.091958003
E06000035,Medway,,E92000001E06000035,Medway,578722.513997987,172765.214873558
E09000029,Sutton,,E92000001E09000029,Sutton,526975.827469017,164132.329004241
E07000148,Norwich,,E92000001E07000148,Norwich,622251.159358122,308846.243930664
S12000038,Renfrewshire,,S92000003S12000038,Renfrewshire,240901.216140219,664547.27637896
E06000006,Halton,,E92000001E06000006,Halton,352242.097396938,383224.561321534
E07000177,Cherwell,,E92000001E07000177,Cherwell,449873.840323312,229169.948552612
E07000081,Gloucester,,E92000001E07000081,Gloucester,383545.873746463,216779.516269067
E09000019,Islington,,E92000001E09000019,Islington,531128.976974335,184977.790405296
E07000119,Fylde,,E92000001E07000119,Fylde,339289.91427318,432352.575225315
95FF,Banbridge,,N9200000295FF     ,Banbridge,129341.822358171,500887.469876952
E07000226,Crawley,,E92000001E07000226,Crawley,527317.23122429,137814.332130744
E06000013,North Lincolnshire,,E92000001E06000013,North Lincolnshire,493236.697762415,411738.952634303
E07000108,Dover,,E92000001E07000108,Dover,629824.089366886,151046.506117944
E06000014,York,,E92000001E06000014,York,461681.008697264,451811.247386122
95HH,Carrickfergus,,N9200000295HH     ,Carrickfergus,154221.583933127,545242.21298778
E06000016,Leicester,,E92000001E06000016,Leicester,459074.587874826,304818.653257455
E07000062,Hastings,,E92000001E07000062,Hastings,580957.23436836,110906.978173506
E07000010,Fenland,,E92000001E07000010,Fenland,539785.295169159,298106.618128023
E08000020,Gateshead,,E92000001E08000020,Gateshead,420415.369434574,560123.461992919
E41000052,"Cornwall,Isles of Scilly",,E92000001E41000052,"Cornwall,Isles of Scilly",198501.20932839,59715.1998989602
W06000015,Cardiff,Caerdydd,W92000004W06000015,Cardiff,316848.315370861,179515.663805987
E07000026,Allerdale,,E92000001E07000026,Allerdale,319771.88108167,535861.934128396
E08000024,Sunderland,,E92000001E08000024,Sunderland,435260.560374251,554097.899262715
E07000050,North Dorset,,E92000001E07000050,North Dorset,382779.882880782,112584.861909608
E07000218,North Warwickshire,,E92000001E07000218,North Warwickshire,425319.31513069,294468.374610767
E07000099,North Hertfordshire,,E92000001E07000099,North Hertfordshire,524280.553564745,230498.80508279
E07000103,Watford,,E92000001E07000103,Watford,510514.290339517,197798.8683259
E08000017,Doncaster,,E92000001E08000017,Doncaster,460015.792559934,405676.851909422
S12000045,East Dunbartonshire,,S92000003S12000045,East Dunbartonshire,261146.442420515,675904.798181602
E07000120,Hyndburn,,E92000001E07000120,Hyndburn,374398.666838288,429213.288645388
E06000054,Wiltshire,,E92000001E06000054,Wiltshire,403958.586387645,155333.568056118
E07000234,Bromsgrove,,E92000001E07000234,Bromsgrove,399006.396738921,273744.019331767
E07000101,Stevenage,,E92000001E07000101,Stevenage,524661.812494478,224413.936945001
W06000006,Wrexham,Wrecsam,W92000004W06000006,Wrexham,331769.935926582,344143.231263027
E07000072,Epping Forest,,E92000001E07000072,Epping Forest,548554.955533335,203311.560334446
S12000040,West Lothian,,S92000003S12000040,West Lothian,301655.153134114,666880.053642132
E09000011,Greenwich,,E92000001E09000011,Greenwich,542856.254186946,177051.777171477
E07000048,Christchurch,,E92000001E07000048,Christchurch,415035.812105057,95787.6208205904
E07000220,Rugby,,E92000001E07000220,Rugby,445814.942956402,276471.093351573
E07000141,South Kesteven,,E92000001E07000141,South Kesteven,499899.653040337,329561.755465418
E07000216,Waverley,,E92000001E07000216,Waverley,495733.273948005,139840.602612673
W06000023,Powys,Powys,W92000004W06000023,Powys,304004.293218309,270453.002951934
S12000019,Midlothian,,S92000003S12000019,Midlothian,330543.439448984,660445.753624961
E08000022,North Tyneside,,E92000001E08000022,North Tyneside,430966.338722059,570503.931050181
E07000221,Stratford-on-Avon,,E92000001E07000221,Stratford-on-Avon,425886.640640179,253459.353621028
E06000030,Swindon,,E92000001E06000030,Swindon,417852.141674656,185881.416031645
E06000055,Bedford,,E92000001E06000055,Bedford,504204.72764882,255641.513903825
E08000018,Rotherham,,E92000001E08000018,Rotherham,447552.245905679,390436.784010098
S12000015,Fife,,S92000003S12000015,Fife,330372.933602305,704630.193215924
E06000001,Hartlepool,,E92000001E06000001,Hartlepool,448108.679089826,530697.650791005
E07000132,Hinckley and Bosworth,,E92000001E07000132,Hinckley and Bosworth,441325.891636305,302252.966661374
E07000121,Lancaster,,E92000001E07000121,Lancaster,353307.502617604,463914.990991859
E06000024,North Somerset,,E92000001E06000024,North Somerset,344360.092416922,165875.210892547
E07000190,Taunton Deane,,E92000001E07000190,Taunton Deane,318912.20882736,124098.248547699
E07000189,South Somerset,,E92000001E07000189,South Somerset,350269.794606767,121211.945157935
E07000075,Rochford,,E92000001E07000075,Rochford,594710.686798176,191802.994038117
E06000045,Southampton,,E92000001E06000045,Southampton,442363.3586812,113232.445463144
W06000010,Carmarthenshire,Sir Gaerfyrddin,W92000004W06000010,Carmarthenshire,251265.412241399,224570.470493373
E07000052,West Dorset,,E92000001E07000052,West Dorset,359321.724473364,98484.0747829486
E09000006,Bromley,,E92000001E09000006,Bromley,542895.892162766,165656.54502873
95XX,North Down,,N9200000295XX     ,North Down,160098.030076517,534089.305694608
E06000020,Telford and Wrekin,,E92000001E06000020,Telford and Wrekin,367088.903554902,314840.459487726
E07000196,South Staffordshire,,E92000001E07000196,South Staffordshire,388128.589131465,303085.416461883
E07000115,Tonbridge and Malling,,E92000001E07000115,Tonbridge and Malling,564564.565508317,155358.853718163
95MM,Derry,,N9200000295MM     ,Derry,66601.8368112206,573994.765001001
E07000033,Bolsover,,E92000001E07000033,Bolsover,448355.315808259,368973.261129695
E07000222,Warwick,,E92000001E07000222,Warwick,428413.296619708,268068.813366702
E07000035,Derbyshire Dales,,E92000001E07000035,Derbyshire Dales,420594.761085488,359041.342709536
S12000030,Stirling,,S92000003S12000030,Stirling,255068.803015347,708184.298284898
E07000198,Staffordshire Moorlands,,E92000001E07000198,Staffordshire Moorlands,401353.020043885,353565.62130193
E08000008,Tameside,,E92000001E08000008,Tameside,395930.32282851,397861.267697162
E07000041,Exeter,,E92000001E07000041,Exeter,293494.541812983,92422.2956195019
95QQ,Larne,,N9200000295QQ     ,Larne,149091.788073454,560440.136527958
E07000047,West Devon,,E92000001E07000047,West Devon,255457.015255768,86043.9609844783
W06000012,Neath Port Talbot,Castell-nedd Port Talbot,W92000004W06000012,Neath Port Talbot,279561.36700666,199320.957613444
E06000056,Central Bedfordshire,,E92000001E06000056,Central Bedfordshire,507430.327833833,235397.875184377
E07000197,Stafford,,E92000001E07000197,Stafford,388210.543126876,327864.756200276
S12000018,Inverclyde,,S92000003S12000018,Inverclyde,228642.03290462,671321.142687642
E08000030,Walsall,,E92000001E08000030,Walsall,402375.570131362,300163.978420456
E07000208,Epsom and Ewell,,E92000001E07000208,Epsom and Ewell,521197.540630783,161443.22846308
E06000047,County Durham,,E92000001E06000047,County Durham,410417.268431148,533392.242565223
95ZZ,Strabane,,N9200000295ZZ     ,Strabane,50991.3107907552,554367.617146878
W06000005,Flintshire,Sir y Fflint,W92000004W06000005,Flintshire,322432.946523559,369608.14028681
E06000051,Shropshire,,E92000001E06000051,Shropshire,350418.637362647,304381.087679633
W06000003,Conwy,Conwy,W92000004W06000003,Conwy,283944.333222871,361819.440457545
E07000201,Forest Heath,,E92000001E07000201,Forest Heath,572499.727580157,275982.071873486
E07000153,Kettering,,E92000001E07000153,Kettering,484044.565501538,281623.327309774
E07000125,Rossendale,,E92000001E07000125,Rossendale,382447.275527234,421963.713675283
E09000016,Havering,,E92000001E09000016,Havering,554005.144137554,187250.532379148
E09000017,Hillingdon,,E92000001E09000017,Hillingdon,507889.558355846,183653.114073921
E07000070,Chelmsford,,E92000001E07000070,Chelmsford,571445.608771126,205880.075611732
E06000048,Northumberland,,E92000001E06000048,Northumberland,395883.5340661,594140.482424466
E41000324,"City of London,Westminster",,E92000001E41000324,"City of London,Westminster",528336.827772752,181022.156177362
E07000168,Scarborough,,E92000001E07000168,Scarborough,488805.758728993,497623.042128129
E07000112,Shepway,,E92000001E07000112,Shepway,609920.683133031,132536.910914499
E07000174,Mansfield,,E92000001E07000174,Mansfield,455394.601444719,364053.182917717
E07000095,Broxbourne,,E92000001E07000095,Broxbourne,534962.819255642,204735.96694827
E07000203,Mid Suffolk,,E92000001E07000203,Mid Suffolk,611204.122042009,265465.551430956
E07000142,West Lindsey,,E92000001E07000142,West Lindsey,501368.556830137,389515.243009476
W06000011,Swansea,Abertawe,W92000004W06000011,Swansea,257460.259503962,195654.476836297
E06000038,Reading,,E92000001E06000038,Reading,470705.910654716,173155.74382106
E06000008,Blackburn with Darwen,,E92000001E06000008,Blackburn with Darwen,369223.740660366,421898.445633546
S12000023,Orkney Islands,,S92000003S12000023,Orkney Islands,340628.721687157,1016250.93878345
S12000034,Aberdeenshire,,S92000003S12000034,Aberdeenshire,361954.527757367,816887.745062356
E07000066,Basildon,,E92000001E07000066,Basildon,570943.798402832,190801.661866533
E07000205,Suffolk Coastal,,E92000001E07000205,Suffolk Coastal,633441.812816077,257093.374077439
E07000217,Woking,,E92000001E07000217,Woking,500403.679582329,158179.060086348
E07000128,Wyre,,E92000001E07000128,Wyre,343989.055133179,445540.586566783
E06000023,"Bristol, City of",,E92000001E06000023,"Bristol, City of",346537.343559092,172922.912538163
E06000025,South Gloucestershire,,E92000001E06000025,South Gloucestershire,367461.065796226,183209.354980428
E07000084,Basingstoke and Deane,,E92000001E07000084,Basingstoke and Deane,455836.847703692,153004.318968824
E07000131,Harborough,,E92000001E07000131,Harborough,467369.51693809,293956.80628209
S12000010,East Lothian,,S92000003S12000010,East Lothian,355069.932717854,672341.043585915
E07000012,South Cambridgeshire,,E92000001E07000012,South Cambridgeshire,542424.994375006,254767.204853814
E07000063,Lewes,,E92000001E07000063,Lewes,541144.75411196,111094.917398097
E08000031,Wolverhampton,,E92000001E08000031,Wolverhampton,391899.842228789,299050.682270758
E09000004,Bexley,,E92000001E09000004,Bexley,548927.51132776,175720.922565549
E07000117,Burnley,,E92000001E07000117,Burnley,385471.296620133,431424.284661699
E06000036,Bracknell Forest,,E92000001E06000036,Bracknell Forest,487751.6440743,168429.65525455
E06000009,Blackpool,,E92000001E06000009,Blackpool,331923.239181275,436206.678870337
E07000088,Gosport,,E92000001E07000088,Gosport,459330.796528457,100970.037240253
95EE,Ballymoney,,N9200000295EE     ,Ballymoney,117812.597212119,581626.855678668
W06000024,Merthyr Tydfil,Merthyr Tudful,W92000004W06000024,Merthyr Tydfil,306118.142286188,205570.977834123
E07000109,Gravesham,,E92000001E07000109,Gravesham,566678.869578574,170065.797210444
E07000104,Welwyn Hatfield,,E92000001E07000104,Welwyn Hatfield,524715.29588396,209121.069499543
E08000007,Stockport,,E92000001E08000007,Stockport,391577.198868604,388577.552954084
95NN,Down,,N9200000295NN     ,Down,153191.479114665,499514.627209162
E07000089,Hart,,E92000001E07000089,Hart,476987.093900163,154540.743350149
95TT,Magherafelt,,N9200000295TT     ,Magherafelt,99933.3742206374,556519.963448792
E06000003,Redcar and Cleveland,,E92000001E06000003,Redcar and Cleveland,463381.158720541,518035.493602589
95RR,Limavady,,N9200000295RR     ,Limavady,84432.7931456442,577022.382259935
E08000009,Trafford,,E92000001E08000009,Trafford,376480.256049306,391414.41532861
E07000106,Canterbury,,E92000001E07000106,Canterbury,616388.890175424,158424.271037798
E07000143,Breckland,,E92000001E07000143,Breckland,592300.744837907,302683.459275564
W06000002,Gwynedd,Gwynedd,W92000004W06000002,Gwynedd,263926.971452507,334940.68457099
E07000156,Wellingborough,,E92000001E07000156,Wellingborough,487928.00151263,266296.855682179
E07000029,Copeland,,E92000001E07000029,Copeland,310984.934894081,502916.734593663
E09000020,Kensington and Chelsea,,E92000001E09000020,Kensington and Chelsea,525575.304456856,179580.07635774
E08000002,Bury,,E92000001E08000002,Bury,379408.9856549,410184.476399749
95KK,Cookstown,,N9200000295KK     ,Cookstown,96200.9574321955,537803.397250543
95CC,Armagh,,N9200000295CC     ,Armagh,99409.4524016935,501531.675854777
E07000227,Horsham,,E92000001E07000227,Horsham,514745.723716321,122865.711773312
E09000009,Ealing,,E92000001E09000009,Ealing,515887.402809765,181715.005075806
E07000210,Mole Valley,,E92000001E07000210,Mole Valley,517085.231045229,147228.269525018
E07000065,Wealden,,E92000001E07000065,Wealden,554480.957867762,120958.31385379
E06000011,East Riding of Yorkshire,,E92000001E06000011,East Riding of Yorkshire,499910.269760794,442343.347608042
E07000191,West Somerset,,E92000001E07000191,West Somerset,295818.461947242,138250.335882162
E07000042,Mid Devon,,E92000001E07000042,Mid Devon,290590.904374825,109683.626732106
E06000033,Southend-on-Sea,,E92000001E06000033,Southend-on-Sea,589326.71657624,185662.097742853
E07000037,High Peak,,E92000001E07000037,High Peak,408485.335072875,386239.298370927
E08000005,Rochdale,,E92000001E08000005,Rochdale,389655.219239892,413347.03253864
W06000001,Isle of Anglesey,Ynys M̫n,W92000004W06000001,Isle of Anglesey,241819.387980396,379154.574395902
E07000034,Chesterfield,,E92000001E07000034,Chesterfield,440043.534149467,373419.745725874
S12000039,West Dunbartonshire,,S92000003S12000039,West Dunbartonshire,243034.234329039,679740.07313998
E07000090,Havant,,E92000001E07000090,Havant,471269.521617519,104765.589529473
E07000137,East Lindsey,,E92000001E07000137,East Lindsey,535539.91829297,374459.509630749
E09000027,Richmond upon Thames,,E92000001E09000027,Richmond upon Thames,517386.986025355,172878.328924249
E07000151,Daventry,,E92000001E07000151,Daventry,464975.541388033,269079.573228643
E07000229,Worthing,,E92000001E07000229,Worthing,513062.902547195,104425.752006328
E07000093,Test Valley,,E92000001E07000093,Test Valley,434339.644593231,136686.973226696
95UU,Moyle,,N9200000295UU     ,Moyle,130088.013761922,591863.521508415
E07000195,Newcastle-under-Lyme,,E92000001E07000195,Newcastle-under-Lyme,378693.42958446,344024.775737744
E09000002,Barking and Dagenham,,E92000001E09000002,Barking and Dagenham,548021.101434298,184939.695251302
E09000010,Enfield,,E92000001E09000010,Enfield,532423.16727293,196420.692190584
E08000010,Wigan,,E92000001E08000010,Wigan,361015.632071487,403215.53764121
E08000026,Coventry,,E92000001E08000026,Coventry,432759.066749454,279983.000532302
E06000046,Isle of Wight,,E92000001E06000046,Isle of Wight,449825.559169625,86493.3613751689
S12000026,Scottish Borders,,S92000003S12000026,Scottish Borders,350385.790806129,631680.342297623
E07000213,Spelthorne,,E92000001E07000213,Spelthorne,506612.967920691,170645.896599963
E07000087,Fareham,,E92000001E07000087,Fareham,454654.248786793,106184.168318108
