geo_code,geo_label,geo_labelw,label,name,x,y
E07000079,Cotswold,,E92000001E07000079,Cotswold,407475.943096917,213096.802542805
E07000130,Charnwood,,E92000001E07000130,Charnwood,457748.905193456,315827.353369208
E07000113,Swale,,E92000001E07000113,Swale,596035.458468204,164044.506913092
95SS,Lisburn,,N9200000295SS     ,Lisburn,135609.565540948,519691.379765248
E06000040,Windsor and Maidenhead,,E92000001E06000040,Windsor and Maidenhead,490398.667527116,177104.050357871
E07000038,North East Derbyshire,,E92000001E07000038,North East Derbyshire,436929.963948191,370005.503193381
E08000028,Sandwell,,E92000001E08000028,Sandwell,399486.466042983,290839.024031962
E06000029,Poole,,E92000001E06000029,Poole,402557.732049558,93413.5259146656
E07000145,Great Yarmouth,,E92000001E07000145,Great Yarmouth,647810.791477483,311075.405786796
E07000129,Blaby,,E92000001E07000129,Blaby,452827.65330017,297360.772836618
E07000124,Ribble Valley,,E92000001E07000124,Ribble Valley,370878.448416164,445765.236567827
95AA,Antrim,,N9200000295AA     ,Antrim,125962.051691375,541756.475514142
E06000032,Luton,,E92000001E06000032,Luton,508435.382466138,222912.629238619
E07000175,Newark and Sherwood,,E92000001E07000175,Newark and Sherwood,472387.426958202,359075.603054925
E07000064,Rother,,E92000001E07000064,Rother,578460.188645442,119974.977930845
E08000021,Newcastle upon Tyne,,E92000001E08000021,Newcastle upon Tyne,421982.677858364,568176.625804248
E07000237,Worcester,,E92000001E07000237,Worcester,385652.630803862,255405.30138153
E07000179,South Oxfordshire,,E92000001E07000179,South Oxfordshire,464364.464280589,193179.641680017
95II,Castlereagh,,N9200000295II     ,Castlereagh,150979.253414813,523952.397410105
E07000149,South Norfolk,,E92000001E07000149,South Norfolk,622383.461180974,295787.159532312
E07000187,Mendip,,E92000001E07000187,Mendip,362044.210518963,144996.683476659
S12000035,Argyll & Bute,,S92000003S12000035,Argyll & Bute,182366.073203852,697661.89387571
E07000077,Uttlesford,,E92000001E07000077,Uttlesford,556829.350197271,228687.328692457
95GG,Belfast,,N9200000295GG     ,Belfast,145535.970798544,530203.462122086
S12000028,South Ayrshire,,S92000003S12000028,South Ayrshire,229234.824048486,600422.540363305
E07000011,Huntingdonshire,,E92000001E07000011,Huntingdonshire,521221.083483485,276552.69484404
E07000083,Tewkesbury,,E92000001E07000083,Tewkesbury,394086.061291317,227461.167833107
E07000127,West Lancashire,,E92000001E07000127,West Lancashire,341708.306223712,412919.680671169
E06000005,Darlington,,E92000001E06000005,Darlington,429039.416702397,517141.637084644
E07000008,Cambridge,,E92000001E07000008,Cambridge,545867.847529716,257825.61466545
E07000078,Cheltenham,,E92000001E07000078,Cheltenham,395003.297625796,222053.246071048
E07000036,Erewash,,E92000001E07000036,Erewash,444007.027342478,337765.269322154
E06000037,West Berkshire,,E92000001E06000037,West Berkshire,448431.998756656,172522.954377238
E07000045,Teignbridge,,E92000001E07000045,Teignbridge,282881.649638672,79822.4095717716
E06000044,Portsmouth,,E92000001E06000044,Portsmouth,465013.25874374,102727.792065233
E09000021,Kingston upon Thames,,E92000001E09000021,Kingston upon Thames,519297.021465559,166818.306075081
E08000003,Manchester,,E92000001E08000003,Manchester,384654.981777731,394994.722302027
E08000011,Knowsley,,E92000001E08000011,Knowsley,344674.531304205,392357.660394065
E08000023,South Tyneside,,E92000001E08000023,South Tyneside,435686.061570989,563356.084405556
95OO,Dungannon,,N9200000295OO     ,Dungannon,80168.667857579,518325.015667063
E07000068,Brentwood,,E92000001E07000068,Brentwood,560000.667395091,195843.017635767
S12000027,Shetland Islands,,S92000003S12000027,Shetland Islands,441211.643818291,1168119.81825166
E07000080,Forest of Dean,,E92000001E07000080,Forest of Dean,366321.115065657,214521.276258915
W06000008,Ceredigion,Ceredigion,W92000004W06000008,Ceredigion,258593.433020228,263981.286066943
E07000224,Arun,,E92000001E07000224,Arun,500938.460189209,105505.935066888
E07000225,Chichester,,E92000001E07000225,Chichester,488457.03476065,116040.975041513
E07000111,Sevenoaks,,E92000001E07000111,Sevenoaks,551595.312561894,155158.143010754
E07000193,East Staffordshire,,E92000001E07000193,East Staffordshire,412744.805365215,329548.39229527
E06000021,Stoke-on-Trent,,E92000001E06000021,Stoke-on-Trent,389059.959520479,346759.321859417
E07000004,Aylesbury Vale,,E92000001E07000004,Aylesbury Vale,476804.070666812,222101.542957888
E09000032,Wandsworth,,E92000001E09000032,Wandsworth,526128.582056107,174114.189639382
E07000140,South Holland,,E92000001E07000140,South Holland,532879.830246093,324135.229099392
E07000031,South Lakeland,,E92000001E07000031,South Lakeland,344766.172860397,488902.844816669
W06000020,Torfaen,Tor-faen,W92000004W06000020,Torfaen,327292.514973881,200505.5159425
E07000114,Thanet,,E92000001E07000114,Thanet,632697.243608044,167011.856847771
E07000134,North West Leicestershire,,E92000001E07000134,North West Leicestershire,440247.910188473,317443.983214959
95LL,Craigavon,,N9200000295LL     ,Craigavon,115517.127153856,518256.448282826
E08000001,Bolton,,E92000001E08000001,Bolton,369179.485759157,409217.765470046
E07000200,Babergh,,E92000001E07000200,Babergh,600011.141793516,243141.810962004
E09000003,Barnet,,E92000001E09000003,Barnet,524027.452532487,192316.258423535
E07000194,Lichfield,,E92000001E07000194,Lichfield,413283.834730033,310071.158512077
E07000118,Chorley,,E92000001E07000118,Chorley,357284.328358233,418528.021051116
S12000005,Clackmannanshire,,S92000003S12000005,Clackmannanshire,291865.716541349,696675.817742773
E07000102,Three Rivers,,E92000001E07000102,Three Rivers,506573.983621817,196920.063688927
95PP,Fermanagh,,N9200000295PP     ,Fermanagh,33700.7594971834,509793.401975375
95WW,Newtownabbey,,N9200000295WW     ,Newtownabbey,143745.284810949,543791.113753956
S12000044,North Lanarkshire,,S92000003S12000044,North Lanarkshire,278204.704089098,666337.808136371
E07000150,Corby,,E92000001E07000150,Corby,488624.514241007,289817.673156636
E09000026,Redbridge,,E92000001E09000026,Redbridge,543914.5540289,189463.556770086
E06000015,Derby,,E92000001E06000015,Derby,435849.806221617,335145.364391398
E07000040,East Devon,,E92000001E07000040,East Devon,313734.269970625,96785.1339940947
E07000170,Ashfield,,E92000001E07000170,Ashfield,449710.904745724,355261.711730339
E07000096,Dacorum,,E92000001E07000096,Dacorum,500761.081180647,209841.764185872
E07000165,Harrogate,,E92000001E07000165,Harrogate,426567.955851604,463538.099448656
E07000107,Dartford,,E92000001E07000107,Dartford,556724.980405278,172680.081781426
E07000122,Pendle,,E92000001E07000122,Pendle,387936.474378931,441047.466533596
E09000022,Lambeth,,E92000001E09000022,Lambeth,530839.64772038,174437.428452784
E07000207,Elmbridge,,E92000001E07000207,Elmbridge,512048.551820519,163233.360949615
E07000032,Amber Valley,,E92000001E07000032,Amber Valley,435868.10567764,348127.37965311
E06000007,Warrington,,E92000001E06000007,Warrington,362621.329641512,389257.182441204
E07000092,Rushmoor,,E92000001E07000092,Rushmoor,486073.586515863,153420.581359668
E07000223,Adur,,E92000001E07000223,Adur,519881.448489245,106374.018429454
95BB,Ards,,N9200000295BB     ,Ards,166117.583633502,520146.978509373
E07000176,Rushcliffe,,E92000001E07000176,Rushcliffe,464824.112764675,334145.335520789
E07000144,Broadland,,E92000001E07000144,Broadland,623778.306471583,316644.702329234
E07000236,Redditch,,E92000001E07000236,Redditch,403381.032039268,264905.807371489
E09000012,Hackney,,E92000001E09000012,Hackney,534370.355237619,185486.107330587
E08000027,Dudley,,E92000001E08000027,Dudley,392713.40463612,287218.280594974
E07000238,Wychavon,,E92000001E07000238,Wychavon,396620.987284522,251769.882082797
E07000053,Weymouth and Portland,,E92000001E07000053,Weymouth and Portland,367875.612489136,78963.5427213972
E09000014,Haringey,,E92000001E09000014,Haringey,531199.225932197,189643.0361203
S12000033,Aberdeen City,,S92000003S12000033,Aberdeen City,389596.297478714,807225.667731278
S12000042,Dundee City,,S92000003S12000042,Dundee City,340376.7717568,732097.426902963
E07000073,Harlow,,E92000001E07000073,Harlow,545591.711159637,209844.189835125
E06000050,Cheshire West and Chester,,E92000001E06000050,Cheshire West and Chester,350940.62134669,367261.594315318
W06000018,Caerphilly,Caerffili,W92000004W06000018,Caerphilly,316739.695560635,195631.333191531
E06000019,"Herefordshire, County of",,E92000001E06000019,"Herefordshire, County of",349071.588843083,245278.243608994
E09000031,Waltham Forest,,E92000001E09000031,Waltham Forest,537757.562830738,190224.25835036
E07000085,East Hampshire,,E92000001E07000085,East Hampshire,473298.54748657,131100.119260532
E09000007,Camden,,E92000001E09000007,Camden,527864.856991448,184663.308450999
E07000152,East Northamptonshire,,E92000001E07000152,East Northamptonshire,500424.365177674,285424.545154647
E07000212,Runnymede,,E92000001E07000212,Runnymede,501584.141612,167092.398532526
W06000004,Denbighshire,Sir Ddinbych,W92000004W06000004,Denbighshire,309415.249184433,355824.479457753
E09000030,Tower Hamlets,,E92000001E09000030,Tower Hamlets,536467.953958807,181475.886717868
E07000071,Colchester,,E92000001E07000071,Colchester,597041.41683493,223197.925410357
E06000010,"Kingston upon Hull, City of",,E92000001E06000010,"Kingston upon Hull, City of",509840.048575808,430568.526023131
E07000098,Hertsmere,,E92000001E07000098,Hertsmere,518944.77789527,199011.23461833
E08000032,Bradford,,E92000001E08000032,Bradford,409659.244408886,438724.227031442
E09000018,Hounslow,,E92000001E09000018,Hounslow,513583.274766828,175657.65971554
95YY,Omagh,,N9200000295YY     ,Omagh,59321.098117993,534722.007243999
E09000005,Brent,,E92000001E09000005,Brent,520176.906400231,185829.122203319
E07000180,Vale of White Horse,,E92000001E07000180,Vale of White Horse,438738.881854923,192972.193875113
E08000006,Salford,,E92000001E08000006,Salford,375536.468159647,399266.504193628
S12000020,Moray,,S92000003S12000020,Moray,324085.803554436,843511.458093907
E07000110,Maidstone,,E92000001E07000110,Maidstone,580248.810797313,151587.401254982
E07000204,St Edmundsbury,,E92000001E07000204,St Edmundsbury,582702.01051568,262834.511349607
E09000015,Harrow,,E92000001E09000015,Harrow,514986.565955872,190066.711032345
E07000074,Maldon,,E92000001E07000074,Maldon,592383.293429011,204887.221508143
E07000211,Reigate and Banstead,,E92000001E07000211,Reigate and Banstead,526280.646637883,152000.095571645
E08000033,Calderdale,,E92000001E08000033,Calderdale,401851.223419055,424975.606118083
E07000027,Barrow-in-Furness,,E92000001E07000027,Barrow-in-Furness,320871.159403408,470759.44312588
E07000164,Hambleton,,E92000001E07000164,Hambleton,444424.687228,488119.073917496
E07000146,King's Lynn and West Norfolk,,E92000001E07000146,King's Lynn and West Norfolk,567015.30046077,317062.805712753
E07000136,Boston,,E92000001E07000136,Boston,532894.738369963,343701.539981637
E07000094,Winchester,,E92000001E07000094,Winchester,454721.436750847,125710.281051321
E09000013,Hammersmith and Fulham,,E92000001E09000013,Hammersmith and Fulham,523609.298644955,178841.367949202
E06000012,North East Lincolnshire,,E92000001E06000012,North East Lincolnshire,523827.225929679,406879.282687281
S12000011,East Renfrewshire,,S92000003S12000011,East Renfrewshire,252014.328897007,653607.586217526
E08000004,Oldham,,E92000001E08000004,Oldham,396741.603543139,406140.953650893
E06000041,Wokingham,,E92000001E06000041,Wokingham,477692.894997974,170636.232618561
E08000036,Wakefield,,E92000001E08000036,Wakefield,438967.326048431,418403.09141321
W06000021,Monmouthshire,Sir Fynwy,W92000004W06000021,Monmouthshire,340230.916319264,206939.286343837
E08000029,Solihull,,E92000001E08000029,Solihull,418659.750762417,279492.330260309
E07000043,North Devon,,E92000001E07000043,North Devon,265939.817180524,131799.528682202
E08000014,Sefton,,E92000001E08000014,Sefton,332793.970734874,408100.606417283
E06000049,Cheshire East,,E92000001E06000049,Cheshire East,376709.600993488,364853.950879656
E07000171,Bassetlaw,,E92000001E07000171,Bassetlaw,469427.317917367,382267.737379935
E07000239,Wyre Forest,,E92000001E07000239,Wyre Forest,381400.320738953,275762.296581393
E08000013,St. Helens,,E92000001E08000013,St. Helens,352050.534806552,396101.264563751
E07000116,Tunbridge Wells,,E92000001E07000116,Tunbridge Wells,570240.902664776,137821.421076076
S12000014,Falkirk,,S92000003S12000014,Falkirk,288415.902473285,679712.345996532
E06000026,Plymouth,,E92000001E06000026,Plymouth,249415.400003849,56801.1756035834
E06000031,Peterborough,,E92000001E06000031,Peterborough,518387.825955777,302630.044842542
E07000181,West Oxfordshire,,E92000001E07000181,West Oxfordshire,434069.518820184,215554.539349662
E08000035,Leeds,,E92000001E08000035,Leeds,432614.119449979,436721.111465706
S12000036,"Edinburgh, City of",,S92000003S12000036,"Edinburgh, City of",319592.651550716,671133.997626937
S12000029,South Lanarkshire,,S92000003S12000029,South Lanarkshire,286049.657136308,636938.47671565
E07000051,Purbeck,,E92000001E07000051,Purbeck,390827.95206513,86896.024504875
E07000005,Chiltern,,E92000001E07000005,Chiltern,494972.485359524,198861.913055512
E09000008,Croydon,,E92000001E09000008,Croydon,533289.664915217,163541.401190726
W06000014,The Vale of Glamorgan,Bro Morgannwg,W92000004W06000014,The Vale of Glamorgan,302853.749285767,172685.217611083
E07000039,South Derbyshire,,E92000001E07000039,South Derbyshire,429772.319647597,326031.844113778
E07000155,South Northamptonshire,,E92000001E07000155,South Northamptonshire,465624.663027944,247580.558948016
E06000042,Milton Keynes,,E92000001E06000042,Milton Keynes,486878.370980361,243584.219486865
E06000002,Middlesbrough,,E92000001E06000002,Middlesbrough,450402.70954178,516635.485494616
S12000008,East Ayrshire,,S92000003S12000008,East Ayrshire,253863.210451576,623678.927609181
95VV,Newry and Mourne,,N9200000295VV     ,Newry and Mourne,120112.392595863,481430.864025411
S12000041,Angus,,S92000003S12000041,Angus,343965.898166623,759502.309729851
E07000006,South Bucks,,E92000001E07000006,South Bucks,497845.848756181,185107.868995942
E07000044,South Hams,,E92000001E07000044,South Hams,270468.138368386,54268.5988687432
E07000007,Wycombe,,E92000001E07000007,Wycombe,482065.977860789,195153.165030122
E07000069,Castle Point,,E92000001E07000069,Castle Point,580003.45166449,185152.482176962
E07000228,Mid Sussex,,E92000001E07000228,Mid Sussex,531460.557854215,126276.710780962
E07000009,East Cambridgeshire,,E92000001E07000009,East Cambridgeshire,556422.61490627,274127.35775558
E07000206,Waveney,,E92000001E07000206,Waveney,643850.767176124,286188.769846582
E06000043,Brighton and Hove,,E92000001E06000043,Brighton and Hove,531535.339260794,106544.309133516
E07000163,Craven,,E92000001E07000163,Craven,388697.11960974,464892.488284932
S12000021,North Ayrshire,,S92000003S12000021,North Ayrshire,212569.270419646,643693.527265947
E08000016,Barnsley,,E92000001E08000016,Barnsley,431078.497805224,404459.135939761
E07000100,St Albans,,E92000001E07000100,St Albans,514461.619300109,209454.511258116
E07000178,Oxford,,E92000001E07000178,Oxford,452489.82286733,206483.56334954
E07000076,Tendring,,E92000001E07000076,Tendring,614538.420059328,223794.551853485
E07000215,Tandridge,,E92000001E07000215,Tandridge,536717.130117412,149356.386060699
E07000135,Oadby and Wigston,,E92000001E07000135,Oadby and Wigston,461516.961354415,299198.553893393
E07000067,Braintree,,E92000001E07000067,Braintree,578118.158715173,230204.708412912
E08000012,Liverpool,,E92000001E08000012,Liverpool,339119.204722134,389128.055482532
E07000091,New Forest,,E92000001E07000091,New Forest,426520.777301122,106601.230491672
E08000019,Sheffield,,E92000001E08000019,Sheffield,429990.264966805,389826.638391965
E08000015,Wirral,,E92000001E08000015,Wirral,327403.140779401,386334.146768873
E06000028,Bournemouth,,E92000001E06000028,Bournemouth,410111.998148184,93592.2263324914
E07000028,Carlisle,,E92000001E07000028,Carlisle,348353.100809751,564334.686016854
E07000235,Malvern Hills,,E92000001E07000235,Malvern Hills,376531.253002458,253890.345932261
E07000123,Preston,,E92000001E07000123,Preston,354159.774854067,435282.403534271
E07000139,North Kesteven,,E92000001E07000139,North Kesteven,504196.350755633,354890.01848975
S12000017,Highland,,S92000003S12000017,Highland,234347.518407066,857000.031072782
W06000009,Pembrokeshire,Sir Benfro,W92000004W06000009,Pembrokeshire,201248.672599489,221167.424597552
E07000167,Ryedale,,E92000001E07000167,Ryedale,474968.606621766,480025.284963296
E06000022,Bath and North East Somerset,,E92000001E06000022,Bath and North East Somerset,367002.975754297,161986.480904911
E07000192,Cannock Chase,,E92000001E07000192,Cannock Chase,401432.639612818,312746.934174075
E07000061,Eastbourne,,E92000001E07000061,Eastbourne,559873.199130014,99838.4190025318
E07000172,Broxtowe,,E92000001E07000172,Broxtowe,449646.35525025,342373.574521468
E07000202,Ipswich,,E92000001E07000202,Ipswich,616726.897474982,244433.493555584
E07000154,Northampton,,E92000001E07000154,Northampton,476100.374775042,260923.438212356
E07000214,Surrey Heath,,E92000001E07000214,Surrey Heath,492695.169275805,161265.679976848
E07000086,Eastleigh,,E92000001E07000086,Eastleigh,447375.38126157,115056.173207111
E07000147,North Norfolk,,E92000001E07000147,North Norfolk,613502.693093595,332859.748543901
E08000025,Birmingham,,E92000001E08000025,Birmingham,408598.115286612,287856.759308652
E07000049,East Dorset,,E92000001E07000049,East Dorset,402801.670079159,107132.14832717
E07000046,Torridge,,E92000001E07000046,Torridge,241779.962123086,112186.530560885
E06000004,Stockton-on-Tees,,E92000001E06000004,Stockton-on-Tees,443488.53616029,518819.794331116
S12000024,Perth & Kinross,,S92000003S12000024,Perth & Kinross,288320.292714969,742980.767210217
E07000169,Selby,,E92000001E07000169,Selby,457108.958753241,432650.672539637
