borough,year,pop,murder,robbery,assault,property,murder1,robbery1,assault1,property1
Manhattan,2010,"1,585,873",70,"3,787","4,690","42,468",0.441397262,23.87959187,29.57361655,267.7894131
Manhattan,2011,"1,601,948",71,"3,648","5,014","41,837",0.443210391,22.77227476,31.29939299,261.1632837
Manhattan,2012,"1,619,090",63,"3,581","5,163","42,654",0.389107462,22.11736222,31.88828292,263.4442804
Manhattan,2013,"1,626,159",39,"3,340","5,093","43,164",0.239828947,20.53919697,31.31920064,265.4352988
Manhattan,2014,"1,636,268",37,"2,909","5,138","39,239",0.226124327,17.77826126,31.40072409,239.8079043
Brooklyn,2010,"2,504,700",222,"6,684","9,285","40,658",0.886333693,26.68583064,37.07030782,162.3268256
Brooklyn,2011,"2,532,645",198,"7,090","10,547","40,832",0.781791368,27.99444849,41.64420991,161.2227533
Brooklyn,2012,"2,565,635",149,"7,295","10,871","42,017",0.580752913,28.43350671,42.37157663,163.7684238
Brooklyn,2013,"2,592,149",147,"6,854","10,856","40,798",0.56709703,26.44138126,41.88030858,157.3906438
Brooklyn,2014,"2,621,793",122,"5,980","10,604","39,647",0.465330406,22.80881824,40.44560345,151.2209393
Queens,2010,"2,230,722",100,"4,066","5,363","29,083",0.448285353,18.22728247,24.0415435,130.3748293
Queens,2011,"2,247,848",82,"4,057","5,951","29,552",0.364793349,18.04837338,26.47421,131.467964
Queens,2012,"2,272,771",83,"4,149","6,267","29,446",0.365192974,18.25524877,27.57426947,129.5599073
Queens,2013,"2,296,175",59,"3,994","6,433","29,173",0.256949057,17.39414461,28.01615731,127.0504208
Queens,2014,"2,321,580",64,"3,271","6,258","28,230",0.275674325,14.08954247,26.95578012,121.5982219
The Bronx,2010,"1,385,108",127,"4,647","7,105","21,938",0.916896011,33.54973042,51.29563904,158.3847613
The Bronx,2011,"1,392,002",148,"4,580","7,335","22,863",1.063216863,32.90225158,52.69388981,164.2454537
The Bronx,2012,"1,408,473",114,"4,731","7,736","23,161",0.809387187,33.58956828,54.92473054,164.4404969
The Bronx,2013,"1,418,733",83,"4,456","8,292","23,260",0.585029036,31.40830586,58.44651531,163.9491011
The Bronx,2014,"1,438,159",95,"4,004","8,372","23,317",0.660566738,27.84114969,58.21331299,162.130891
Staten Island,2010,"468,730",17,424,866,"5,468",0.362682141,9.045719284,18.47545495,116.655644
Staten Island,2011,"470,467",16,398,982,"5,373",0.340087615,8.459679425,20.87287738,114.2056722
Staten Island,2012,"470,728",10,445,"1,174","5,482",0.212436906,9.453442328,24.94009279,116.457912
Staten Island,2013,"472,621",7,526,"1,093","5,576",0.148110219,11.12942506,23.12635283,117.980369
Staten Island,2014,"473,279",15,417,"1,088","5,314",0.316937789,8.810870544,22.98855432,112.2804942
