state,population,rep_seats,pop_per_seat
California,39250017,53,738581
Texas,27862596,36,763031
Florida,20612439,27,750788
New York,19745289,27,733177
Pennsylvania,12802503,18,711250
Illinois,12801539,18,714444
Ohio,11614373,16,725839
Georgia,10310371,14,729633
North Carolina,10146788,13,772523
Michigan,9928301,14,708755
New Jersey,8944469,12,746501
Virginia,8411808,11,762090
Washington,7288000,10,717035
Arizona,6931071,9,758674
Massachusetts,6811779,9,754936
Tennessee,6651194,9,733367
Indiana,6633053,9,735520
Missouri,6093000,8,760459
Maryland,6016447,8,750800
Wisconsin,5778708,8,721417
Colorado,5540545,7,779511
Minnesota,5519952,8,686199
South Carolina,4961119,7,699449
Alabama,4863300,7,694140
Louisiana,4681666,6,778454
Kentucky,4436974,6,737515
Oregon,4093465,5,805795
Oklahoma,3923561,5,782268
Connecticut,3576452,5,718177
Iowa,3134693,4,780975
Utah,3051217,4,748083
Mississippi,2988726,4,748083
Arkansas,2988248,4,744551
Nevada,2940058,4,722711
Kansas,2907289,4,727910
New Mexico,2081015,3,695036
Nebraska,1907116,3,632063
West Virginia,1831102,3,614709
Idaho,1683140,2,827465
Hawaii,1428557,2,715802
New Hampshire,1334795,2,665304
Maine,1331479,2,664664
Rhode Island,1056426,2,528149
Montana,1042520,1,1032949
Delaware,952065,1,952065
South Dakota,865454,1,858469
North Dakota,757952,1,756927
Alaska,741894,1,741894
Vermont,624594,1,626042
Wyoming,585501,1,586107
