"participant","groups","attitude","imagery","drink"
"P1","beerneg",6,"Negative","Beer"
"P1","beerneut",5,"Neutral","Beer"
"P1","beerpos",1,"Positive","Beer"
"P1","waterneg",-14,"Negative","Water"
"P1","waterneu",-2,"Neutral","Water"
"P1","waterpos",10,"Positive","Water"
"P1","wineneg",-5,"Negative","Wine"
"P1","wineneut",4,"Neutral","Wine"
"P1","winepos",38,"Positive","Wine"
"P10","beerneg",27,"Negative","Beer"
"P10","beerneut",27,"Neutral","Beer"
"P10","beerpos",26,"Positive","Beer"
"P10","waterneg",-6,"Negative","Water"
"P10","waterneu",0,"Neutral","Water"
"P10","waterpos",21,"Positive","Water"
"P10","wineneg",-15,"Negative","Wine"
"P10","wineneut",14,"Neutral","Wine"
"P10","winepos",23,"Positive","Wine"
"P11","beerneg",-19,"Negative","Beer"
"P11","beerneut",-10,"Neutral","Beer"
"P11","beerpos",1,"Positive","Beer"
"P11","waterneg",-2,"Negative","Water"
"P11","waterneu",9,"Neutral","Water"
"P11","waterpos",33,"Positive","Water"
"P11","wineneg",-13,"Negative","Wine"
"P11","wineneut",13,"Neutral","Wine"
"P11","winepos",28,"Positive","Wine"
"P12","beerneg",-18,"Negative","Beer"
"P12","beerneut",6,"Neutral","Beer"
"P12","beerpos",7,"Positive","Beer"
"P12","waterneg",-17,"Negative","Water"
"P12","waterneu",5,"Neutral","Water"
"P12","waterpos",23,"Positive","Water"
"P12","wineneg",-16,"Negative","Wine"
"P12","wineneut",19,"Neutral","Wine"
"P12","winepos",26,"Positive","Wine"
"P13","beerneg",-8,"Negative","Beer"
"P13","beerneut",4,"Neutral","Beer"
"P13","beerpos",22,"Positive","Beer"
"P13","waterneg",-19,"Negative","Water"
"P13","waterneu",0,"Neutral","Water"
"P13","waterpos",21,"Positive","Water"
"P13","wineneg",-23,"Negative","Wine"
"P13","wineneut",14,"Neutral","Wine"
"P13","winepos",34,"Positive","Wine"
"P14","beerneg",-6,"Negative","Beer"
"P14","beerneut",3,"Neutral","Beer"
"P14","beerpos",30,"Positive","Beer"
"P14","waterneg",-11,"Negative","Water"
"P14","waterneu",4,"Neutral","Water"
"P14","waterpos",17,"Positive","Water"
"P14","wineneg",-22,"Negative","Wine"
"P14","wineneut",21,"Neutral","Wine"
"P14","winepos",32,"Positive","Wine"
"P15","beerneg",-6,"Negative","Beer"
"P15","beerneut",0,"Neutral","Beer"
"P15","beerpos",40,"Positive","Beer"
"P15","waterneg",-10,"Negative","Water"
"P15","waterneu",2,"Neutral","Water"
"P15","waterpos",15,"Positive","Water"
"P15","wineneg",-9,"Negative","Wine"
"P15","wineneut",19,"Neutral","Wine"
"P15","winepos",24,"Positive","Wine"
"P16","beerneg",-9,"Negative","Beer"
"P16","beerneut",4,"Neutral","Beer"
"P16","beerpos",15,"Positive","Beer"
"P16","waterneg",-17,"Negative","Water"
"P16","waterneu",8,"Neutral","Water"
"P16","waterpos",13,"Positive","Water"
"P16","wineneg",-18,"Negative","Wine"
"P16","wineneut",7,"Neutral","Wine"
"P16","winepos",29,"Positive","Wine"
"P17","beerneg",-17,"Negative","Beer"
"P17","beerneut",9,"Neutral","Beer"
"P17","beerpos",20,"Positive","Beer"
"P17","waterneg",-4,"Negative","Water"
"P17","waterneu",10,"Neutral","Water"
"P17","waterpos",16,"Positive","Water"
"P17","wineneg",-17,"Negative","Wine"
"P17","wineneut",12,"Neutral","Wine"
"P17","winepos",30,"Positive","Wine"
"P18","beerneg",-12,"Negative","Beer"
"P18","beerneut",-5,"Neutral","Beer"
"P18","beerpos",9,"Positive","Beer"
"P18","waterneg",-4,"Negative","Water"
"P18","waterneu",8,"Neutral","Water"
"P18","waterpos",17,"Positive","Water"
"P18","wineneg",-15,"Negative","Wine"
"P18","wineneut",18,"Neutral","Wine"
"P18","winepos",24,"Positive","Wine"
"P19","beerneg",-11,"Negative","Beer"
"P19","beerneut",7,"Neutral","Beer"
"P19","beerpos",14,"Positive","Beer"
"P19","waterneg",-1,"Negative","Water"
"P19","waterneu",12,"Neutral","Water"
"P19","waterpos",19,"Positive","Water"
"P19","wineneg",-14,"Negative","Wine"
"P19","wineneut",20,"Neutral","Wine"
"P19","winepos",34,"Positive","Wine"
"P2","beerneg",30,"Negative","Beer"
"P2","beerneut",8,"Neutral","Beer"
"P2","beerpos",43,"Positive","Beer"
"P2","waterneg",-10,"Negative","Water"
"P2","waterneu",-13,"Neutral","Water"
"P2","waterpos",9,"Positive","Water"
"P2","wineneg",-12,"Negative","Wine"
"P2","wineneut",4,"Neutral","Wine"
"P2","winepos",20,"Positive","Wine"
"P20","beerneg",-6,"Negative","Beer"
"P20","beerneut",13,"Neutral","Beer"
"P20","beerpos",15,"Positive","Beer"
"P20","waterneg",-1,"Negative","Water"
"P20","waterneu",10,"Neutral","Water"
"P20","waterpos",29,"Positive","Water"
"P20","wineneg",-15,"Negative","Wine"
"P20","wineneut",15,"Neutral","Wine"
"P20","winepos",23,"Positive","Wine"
"P3","beerneg",15,"Negative","Beer"
"P3","beerneut",12,"Neutral","Beer"
"P3","beerpos",15,"Positive","Beer"
"P3","waterneg",-16,"Negative","Water"
"P3","waterneu",1,"Neutral","Water"
"P3","waterpos",6,"Positive","Water"
"P3","wineneg",-15,"Negative","Wine"
"P3","wineneut",6,"Neutral","Wine"
"P3","winepos",20,"Positive","Wine"
"P4","beerneg",30,"Negative","Beer"
"P4","beerneut",19,"Neutral","Beer"
"P4","beerpos",40,"Positive","Beer"
"P4","waterneg",-10,"Negative","Water"
"P4","waterneu",2,"Neutral","Water"
"P4","waterpos",20,"Positive","Water"
"P4","wineneg",-4,"Negative","Wine"
"P4","wineneut",0,"Neutral","Wine"
"P4","winepos",28,"Positive","Wine"
"P5","beerneg",12,"Negative","Beer"
"P5","beerneut",8,"Neutral","Beer"
"P5","beerpos",8,"Positive","Beer"
"P5","waterneg",5,"Negative","Water"
"P5","waterneu",-5,"Neutral","Water"
"P5","waterpos",27,"Positive","Water"
"P5","wineneg",-2,"Negative","Wine"
"P5","wineneut",6,"Neutral","Wine"
"P5","winepos",11,"Positive","Wine"
"P6","beerneg",17,"Negative","Beer"
"P6","beerneut",15,"Neutral","Beer"
"P6","beerpos",17,"Positive","Beer"
"P6","waterneg",-6,"Negative","Water"
"P6","waterneu",-13,"Neutral","Water"
"P6","waterpos",9,"Positive","Water"
"P6","wineneg",-6,"Negative","Wine"
"P6","wineneut",6,"Neutral","Wine"
"P6","winepos",17,"Positive","Wine"
"P7","beerneg",21,"Negative","Beer"
"P7","beerneut",21,"Neutral","Beer"
"P7","beerpos",30,"Positive","Beer"
"P7","waterneg",-20,"Negative","Water"
"P7","waterneu",3,"Neutral","Water"
"P7","waterpos",19,"Positive","Water"
"P7","wineneg",-2,"Negative","Wine"
"P7","wineneut",16,"Neutral","Wine"
"P7","winepos",15,"Positive","Wine"
"P8","beerneg",23,"Negative","Beer"
"P8","beerneut",28,"Neutral","Beer"
"P8","beerpos",34,"Positive","Beer"
"P8","waterneg",-12,"Negative","Water"
"P8","waterneu",2,"Neutral","Water"
"P8","waterpos",12,"Positive","Water"
"P8","wineneg",-7,"Negative","Wine"
"P8","wineneut",7,"Neutral","Wine"
"P8","winepos",27,"Positive","Wine"
"P9","beerneg",20,"Negative","Beer"
"P9","beerneut",26,"Neutral","Beer"
"P9","beerpos",34,"Positive","Beer"
"P9","waterneg",-9,"Negative","Water"
"P9","waterneu",4,"Neutral","Water"
"P9","waterpos",12,"Positive","Water"
"P9","wineneg",-10,"Negative","Wine"
"P9","wineneut",12,"Neutral","Wine"
"P9","winepos",24,"Positive","Wine"
