"sqft","price","City","bedrooms","baths"
3392,339000,"Dublin",3,2.1
4100,899900,"pleasanton",4,3
3200,448641,"Clayton",5,4
1436,239999,"Moraga",4,3
1944,377500,"Antioch",3,2
1500,299900,"Danville",3,2.5
1700,265000,"El Dorado Hills",4,3
2507,449000,"Shingle Springs",4,3
1580,439950,"McKinleyville",3,2
1500,699888,"Marina",4,2
2705,1250000,"Roseville",3,2
1715,439000,"Rocklin",4,3
2951,779900,"Folsom",3,3
1100,150000,"Elk Grove",5,3
1700,229500,"Central San Francisco",3,2
3134,700000,"Central San Francisco",2,1
2640,849000,"Tracy",5,3
1076,89900,"Redwood City",3,2
3012,639000,"Redwood City",3,2.5
2454,379000,"Saratoga",5,3
3134,639999,"Morgan Hill",5,3
1067,569000,"Mountain View",2,1
825,799000,"Benicia",3,2
1446,330000,"Rohnert Park City",4,3.1
2652,635000,"modesto",3,1
1000,375000,"modesto",3,2
1992,499950,"Salida",3,2.5
893,179000,"Oxnard",2,1
989,180000,"Oxnard",2,1.5
1117,240000,"Oxnard",3,1.75
2203,408000,"Oxnard",4,2.5
1230,349900,"Camarillo",3,2
1686,378000,"Camarillo",4,2.5
1966,439000,"Camarillo",5,2
1170,225000,"Santa Cruz",2,2
2846,1250000,"Santa Cruz",4,3
2600,899000,"Santa Cruz",4,4
2150,999000,"Montecito",3,2
2582,1099000,"Goleta",5,3
1561,650000,"Goleta",3,2
1424,134900,"Carpinteria",2,2
1235,199950,"Carpinteria",3,2
3750,1250000,"San Luis Obispo",4,3.75
2000,898000,"San Luis Obispo",2,1.75
1400,252900,"Paso Robles",3,2
1800,286900,"Paso Robles",4,2
1800,359000,"Atascadero",3,2
1000,379000,"Morro Bay",2,1
3160,769000,"Cambria",3,4
1122,184900,"La Mirada",3,2
1743,235000,"La Mirada",4,2
3800,650000,"La Mirada",5,5
756,352000,"Redondo Beach",2,1
1561,205000,"Chino",4,2.5
1400,209900,"Chino",3,2
2424,287500,"Chino",4,3
1307,245000,"Santa Clarita",3,2
1776,329999,"Santa Clarita",4,2.5
2721,445990,"Santa Clarita",5,3
3766,792000,"Santa Clarita",4,3
3000,474900,"Lake Forest",6,4
3854,639000,"Lake Forest",4,2.5
2800,839000,"Seal Beach",5,3
3800,949750,"Seal Beach",6,5.5
1492,469900,"Seal Beach",3,2
1512,349000,"Tustin",2,1.5
1597,399000,"Costa Mesa",3,2
1124,150000,"Corona",3,1
2100,284900,"Corona",5,3
1828,285000,"Corona",4,2
3385,565000,"Corona",5,3
1680,139900,"Canyon Lake",3,2
3390,312500,"Canyon Lake",5,3
3694,799000,"Carmel Valley",5,4.5
1735,525000,"Carmel Valley",3,2
3800,1150000,"Carmel Valley",4,3
1500,429000,"Carmel Valley",2,1.5
959,229000,"Clairmont",1,1.5
4400,799000,"Clairmont",5,2.5
1600,460000,"Clairmont",4,2.5
1347,215000,"Oceanside",2,2
2154,325000,"Oceanside",4,2.5
2669,699000,"Oceanside",5,3
